,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,id,player_fifa_api_id,player_api_id,date,player_name,player_positions,player_positions_general
932,0.04661166,-0.2162614,-0.21771598,-0.13408372,-0.36747688,0.18470371,-0.025263138,-0.14336386,0.001663506,-0.34324312,-0.06312749,-0.2166144,-0.23449379,-0.220819,0.078822844,0.055325836,-0.15846205,-0.07479901,0.122652024,-0.032640643,-0.09783371,0.05956777,0.20517907,-0.07282622,-0.34636754,-0.19261867,-0.063293405,0.14972363,0.021481954,-0.31668377,-0.026656881,-0.25806737,26289,223295,569171,2016-04-21,Carlos Santos,CB,DEF
933,0.20312688,0.1180737,-0.20148644,0.108214974,0.07551043,0.06729917,0.111535534,-0.19859453,0.113164544,-0.19164829,-0.15756303,-0.26957944,0.12552932,0.122118816,0.12814666,-0.0029389113,-0.05344357,0.10079727,0.08987585,0.08369521,0.15057656,0.04853769,0.022815093,-0.16366723,-0.0022546723,-0.17318569,0.11933787,0.099144734,0.078770906,-0.060562883,0.10573149,-0.2667984,26299,143001,38817,2016-05-12,Carlos Tevez,"ST, CF",ATK
934,0.08747676,0.13678744,-0.18427357,0.11741759,0.107275486,-0.07636332,0.0852044,-0.03683993,0.054718137,-0.11805315,-0.056848854,-0.13965772,0.12630974,0.09161651,-0.023864634,-0.09792037,-0.008536927,0.08356291,-0.0032979697,0.0878156,0.11060046,-0.028626189,-0.11702512,-0.22768351,-0.02730012,-0.110764116,0.08931808,-0.028922953,0.04002811,-0.027182784,0.078934886,-0.057262503,26358,169416,75342,2016-03-17,Carlos Vela,"RW, CAM, ST",ATK
935,0.12306611,0.025745694,-0.10562447,0.054993793,0.010822691,0.11662311,0.058280557,-0.03126613,0.059966583,-0.16017848,-0.099990316,-0.14610419,0.04057647,0.022129234,0.10952755,0.04208975,-0.07474103,0.0641386,0.08874188,0.082266495,0.07591485,0.044354826,0.1091955,-0.089165844,-0.12387587,-0.13403974,0.0737991,0.09539067,0.085187204,-0.086694874,0.06865105,-0.071094364,26388,221923,518240,2015-10-16,Carlos Vigaray,"RB, LB, CB",DEF
936,0.12292194,-0.030717745,-0.14477058,0.019957945,-0.05060418,0.15909243,0.043408647,-0.13408959,0.06341279,-0.219612,-0.107223816,-0.18643072,-0.0054493994,-0.02016725,0.11167895,0.051373206,-0.10933773,0.045645427,0.11686844,0.070176825,0.06832658,0.06744644,0.12776901,-0.068967305,-0.1679565,-0.13590008,0.055412658,0.12066339,0.07938135,-0.13386281,0.067001574,-0.20273034,26396,187132,106309,2015-12-10,Carlos Zambrano,CB,DEF
937,0.08059195,0.1356051,-0.21770841,0.10457643,0.08925131,-0.08017518,0.07582902,-0.026328452,0.03231782,-0.16564335,-0.056444004,-0.2181865,0.122262046,0.07422068,-0.058608867,-0.094031885,0.015286885,0.08318487,-0.0026658624,0.08200711,0.09998487,-0.045386612,-0.11599079,-0.19547382,-0.08277109,-0.17500374,0.06858642,-0.079046175,0.037913807,-0.088960685,0.068651915,-0.0442538,26422,50588,34543,2016-04-28,Carlton Cole,ST,ATK
938,0.022383131,0.056348212,-0.25407025,0.03836409,-0.021579005,-0.08878908,0.034198154,-0.035754334,0.0026099384,-0.24812004,-0.013751045,-0.27338564,0.050054945,-0.0059019215,-0.12187395,-0.10501574,0.038543582,0.03926089,-0.0010244399,0.0647892,0.040800113,-0.054629385,-0.1290225,-0.1793364,-0.169862,-0.2042168,-0.00038602948,-0.105818614,0.022041485,-0.16582857,0.041022655,-0.06195716,26444,213152,562725,2016-06-09,Carlton Morris,ST,ATK
939,0.16242376,0.04938405,-0.16722552,0.06772739,0.046718307,0.13316713,0.07252027,-0.16463333,0.0939665,-0.19018471,-0.11907641,-0.22934166,0.08777289,0.06685783,0.1329671,0.040617943,-0.06606937,0.08052775,0.11711775,0.10368469,0.11282093,0.06859281,0.08994093,-0.0706351,-0.09355146,-0.169516,0.07528788,0.11515384,0.10076134,-0.08762732,0.102313146,-0.2154054,26493,200145,208494,2016-04-28,Casemiro,CDM,MID
940,-1.0239354,-0.89514464,-0.95302665,-1.0334569,-1.1829374,-0.94366634,-0.66383475,0.7531324,-0.52642417,-0.6495556,0.3545028,-0.8474408,-0.7947562,-0.7746414,-1.0821134,-0.52487564,0.43968773,-0.83870804,-0.47264034,-0.6701849,-0.72491264,-0.49071884,-0.86725676,-0.882975,-0.6876097,-0.5732711,-0.9209054,-1.0230643,-0.6349239,-1.1405648,-0.78422356,0.91510224,26545,165769,19515,2016-04-07,Cassio,GK,GK
941,-0.95032245,-0.8185172,-0.9258626,-0.9569921,-1.0671203,-0.91492414,-0.6013902,0.68885803,-0.5065452,-0.63620466,0.3177231,-0.81923246,-0.7208988,-0.7090615,-1.0599967,-0.51717436,0.41719607,-0.75451267,-0.45598906,-0.61100906,-0.6630302,-0.48184586,-0.85880196,-0.81187093,-0.65289503,-0.5709505,-0.8362686,-1.0040824,-0.6048194,-1.0636206,-0.721373,0.8596422,26574,155931,46531,2016-04-28,Casto Espinosa,GK,GK
942,0.1180538,-0.04595355,-0.13455832,0.008159667,-0.08274237,0.16154498,0.041152045,-0.12472342,0.052711017,-0.2272954,-0.11136648,-0.17365484,-0.03643368,-0.04560824,0.10981957,0.0569336,-0.12898543,0.035231106,0.11507609,0.054241993,0.055379607,0.06286903,0.1426582,-0.07935485,-0.19007853,-0.121906936,0.0581531,0.12313746,0.066932105,-0.13984324,0.05116631,-0.21210134,26597,140274,32675,2016-05-26,Cata Diaz,CB,DEF
943,0.00494612,0.109348774,-0.27385974,0.08464912,0.08133525,-0.16580045,0.047269445,0.013361968,0.001059413,-0.15676971,0.026060209,-0.2211287,0.113347456,0.049775086,-0.18477315,-0.17922266,0.030480608,0.0633292,-0.050133012,0.06933002,0.08047154,-0.08398656,-0.21774822,-0.23867294,-0.09669292,-0.18229508,0.016747005,-0.15467662,0.01679749,-0.14376934,0.062132396,0.042484052,26633,205887,282276,2015-09-21,Cauley Woodrow,ST,ATK
944,-0.006252408,0.10820335,-0.30513123,0.07749443,0.045227163,-0.17642409,0.031110123,0.0015978068,-0.0029998645,-0.19713625,0.018374123,-0.25492656,0.10354686,0.033952683,-0.19788334,-0.17659862,0.057809554,0.05205956,-0.05322004,0.06270125,0.059779417,-0.09352025,-0.22970203,-0.2014508,-0.107135415,-0.22891393,0.0025696903,-0.18043168,0.0035031214,-0.14874743,0.046672404,0.030048497,26646,208603,312561,2016-02-25,Cedric Badjeck,"ST, RW",ATK
945,0.11118139,0.14442079,-0.16465762,0.12109715,0.10300869,-0.05967302,0.09695527,-0.047807015,0.06415829,-0.11931681,-0.07801047,-0.14441435,0.12389071,0.09900324,0.00956168,-0.07638347,-0.021924008,0.08721033,0.009889431,0.084907085,0.11807427,-0.019535813,-0.08628395,-0.22954941,-0.014993243,-0.102308914,0.10713102,0.0010258108,0.041901045,-0.005185647,0.077688284,-0.09160943,26657,198951,201939,2016-05-19,Cedric Bakambu,"ST, LM, RM",MID
946,0.15889736,0.078979,-0.12589096,0.081812255,0.061307177,0.10134966,0.083229765,-0.09142269,0.08263995,-0.15927134,-0.117859066,-0.1938385,0.093035705,0.07446965,0.12856299,0.041037336,-0.05880223,0.084124535,0.097559586,0.10013645,0.10853291,0.04741848,0.08773968,-0.09757627,-0.08327252,-0.1480643,0.09326054,0.101028845,0.0917395,-0.047570173,0.088582724,-0.15029046,26692,4806,41194,2016-03-03,Cedric Barbosa,"LM, CM",MID
947,0.07653886,0.07439133,-0.2090604,0.06289477,0.0022910982,-0.006830968,0.04780753,-0.0187876,0.034190007,-0.20598993,-0.038520098,-0.2534837,0.07085162,0.024207287,-0.016920842,-0.040646765,0.011668317,0.06299348,0.04545725,0.08186005,0.06069795,-0.012221869,0.00070454925,-0.07649438,-0.12164465,-0.23411646,0.024221633,-0.0010933578,0.064374894,-0.12784602,0.060357057,-0.03590498,26727,215604,451982,2016-04-28,Cedric Brunner,"CDM, CB",DEF
948,0.12200007,0.0107070245,-0.12054575,0.044641886,-0.00546737,0.12901665,0.05439407,-0.066693686,0.05869091,-0.16735667,-0.09921576,-0.1438614,0.024657622,0.006735049,0.11212799,0.04422879,-0.095087215,0.05625724,0.095890746,0.07782093,0.07022201,0.050015815,0.11678094,-0.081853695,-0.14478225,-0.13023339,0.068511106,0.1035299,0.08056577,-0.09760475,0.066846244,-0.118493,26742,165243,46708,2015-09-21,Cedric Cambon,"CB, CDM",MID
949,-1.1389328,-0.95487595,-1.0336646,-1.1154392,-1.2874153,-1.0682274,-0.7297799,0.7958471,-0.6098207,-0.7049361,0.45685947,-0.91303355,-0.8877567,-0.8536518,-1.1984034,-0.5888768,0.48822993,-0.9385623,-0.52877647,-0.73835814,-0.814196,-0.54020226,-0.9565041,-0.88887596,-0.7676045,-0.644493,-1.0281355,-1.1468835,-0.72491956,-1.248974,-0.8619741,0.97336257,26756,116494,26168,2015-09-21,Cedric Carrasso,GK,GK
950,0.11465139,0.0140351765,-0.08929708,0.045815438,-0.0051437244,0.11192196,0.05420976,-0.032764304,0.059457015,-0.18945259,-0.09798744,-0.1693388,0.032281205,0.01338546,0.09534033,0.046065398,-0.06044278,0.06151021,0.093328595,0.08569861,0.07711077,0.044474196,0.10129854,-0.09582481,-0.12752785,-0.12044936,0.07087338,0.09395377,0.083962336,-0.07716594,0.0654443,-0.087743975,26789,192027,154276,2016-03-24,Cedric D'Ulivo,RB,DEF
951,0.08938947,-0.083219245,-0.12576821,-0.023159884,-0.14598757,0.15188801,0.022629298,-0.08062935,0.03800822,-0.25693533,-0.0918044,-0.1844744,-0.07677181,-0.08285828,0.089114696,0.056047246,-0.10772023,0.012289025,0.10981457,0.04050549,0.018474199,0.055352893,0.14798449,-0.083906025,-0.2139006,-0.132263,0.027897809,0.11993486,0.06041207,-0.16608216,0.030641023,-0.16526434,26847,219680,473858,2016-02-25,Cedric Hountondji,CB,DEF
952,0.16287163,0.084209256,-0.12253773,0.08342562,0.059426732,0.09772338,0.08702673,-0.0891499,0.0817774,-0.15950838,-0.12260756,-0.19503295,0.09150559,0.075187996,0.13073988,0.042503707,-0.06120441,0.08446675,0.09635812,0.09675239,0.109051004,0.044723257,0.08951221,-0.10454607,-0.08207448,-0.1458535,0.09854977,0.101151206,0.08843322,-0.04269077,0.085397325,-0.15549465,26878,53815,27512,2016-03-10,Cedric Makiadi,"CDM, CM",MID
953,0.0958766,-0.045994,-0.109940425,0.0063599423,-0.08060668,0.13239068,0.03540085,-0.06417881,0.041507516,-0.23467198,-0.10018461,-0.17649227,-0.032998353,-0.04649077,0.077025,0.04643113,-0.093372375,0.034935914,0.09718766,0.05686075,0.049859446,0.046249747,0.11150584,-0.105460666,-0.1883638,-0.1131635,0.052523762,0.08862979,0.06439038,-0.13647294,0.04415877,-0.13841689,26910,179586,71603,2016-05-12,Cedric Mongongu,CB,DEF
954,0.17927498,0.07725327,-0.15812306,0.082169734,0.058697592,0.11813484,0.08698394,-0.14291878,0.09563411,-0.18338248,-0.13537231,-0.23832315,0.10052142,0.085413136,0.14189467,0.04142534,-0.059322365,0.08920558,0.109912604,0.09784921,0.121078365,0.059667874,0.08934182,-0.09159241,-0.07118569,-0.17533551,0.09329521,0.11078786,0.09731627,-0.07366367,0.09878716,-0.19979854,26932,201118,160627,2016-03-17,Cedric Soares,RB,DEF
955,0.1275208,-0.04700572,-0.18326204,0.011631288,-0.06723892,0.18292421,0.0394304,-0.16544071,0.05740059,-0.20056635,-0.11064525,-0.15551029,-0.028413817,-0.039943498,0.12770587,0.04845003,-0.15435427,0.034846473,0.11750588,0.05218464,0.05343075,0.0726548,0.14975818,-0.056495186,-0.19723013,-0.15000014,0.049517345,0.12820998,0.071896024,-0.17573729,0.062819704,-0.22718698,26971,51620,26287,2016-03-24,Cedric Varrault,CB,DEF
956,0.028353065,-0.22375236,-0.2177574,-0.16112617,-0.34802273,0.14739686,-0.028434403,-0.07594653,-0.001830563,-0.3363614,-0.07905758,-0.24859321,-0.21347529,-0.2045264,0.048833594,0.04491167,-0.113356054,-0.07051154,0.10739552,-0.03365048,-0.09090543,0.04117671,0.17143992,-0.11646864,-0.31986186,-0.19317427,-0.07070794,0.12539116,0.022213563,-0.31271875,-0.039768986,-0.17059502,26989,225934,466308,2015-11-06,Cedric Yambere,"CB, CDM",MID
957,0.064010695,0.12891382,-0.21072471,0.107409835,0.10198204,-0.0907777,0.07101081,-0.018053854,0.035647146,-0.13709544,-0.039148547,-0.16786212,0.124948025,0.07632759,-0.06577123,-0.11135772,0.012935884,0.07952753,-0.013826475,0.08770863,0.097871624,-0.044017605,-0.139447,-0.2123929,-0.06558137,-0.14403819,0.06536921,-0.076242626,0.037489124,-0.071378306,0.07405528,-0.019195773,26997,197885,187279,2016-06-02,Cedric,"LM, RM",MID
958,0.047888346,-0.05297876,-0.18035766,-0.0128591955,-0.13047701,0.051786978,0.00905633,-0.026361827,0.015976965,-0.29375857,-0.06331895,-0.27089044,-0.04279484,-0.06701602,-0.026201345,-0.008891299,-0.034383483,0.017337132,0.06123689,0.03248798,0.0227217,0.003414657,0.033379905,-0.11430983,-0.19233774,-0.19528443,0.0059775114,0.0055106655,0.039172497,-0.1988821,0.021150488,-0.07044382,27032,229934,659779,2016-02-18,Celestine Lazarus,CDM,MID
959,0.1751416,0.07960196,-0.14834017,0.08274116,0.059227396,0.11235505,0.08722832,-0.12855715,0.092107594,-0.17726244,-0.13215855,-0.22742525,0.09855854,0.08315352,0.13892013,0.041765846,-0.059345625,0.08815913,0.10632579,0.09772888,0.11819929,0.055614352,0.089121215,-0.09534168,-0.073553026,-0.16743237,0.09494951,0.108185224,0.094999574,-0.06480432,0.09530015,-0.18823397,27046,190799,51953,2016-06-02,Celso Borges,"CM, CDM",MID
960,0.15906106,0.08851811,-0.1106399,0.08489297,0.061288495,0.09013225,0.08806771,-0.073118106,0.07848661,-0.15358908,-0.11961818,-0.18523546,0.09097132,0.07436713,0.12737788,0.043044146,-0.059421875,0.08408977,0.092491314,0.09732538,0.10703555,0.040018182,0.08825142,-0.109647185,-0.08277224,-0.13694842,0.10120152,0.09812891,0.086117886,-0.030732675,0.081891164,-0.14341162,27085,198129,159465,2016-03-17,Celso Ortiz,CDM,MID
961,0.17908923,0.07708309,-0.1581311,0.082106575,0.058721334,0.11820276,0.08685616,-0.14281364,0.09559852,-0.18327706,-0.13518119,-0.23809204,0.100494534,0.08531709,0.14179829,0.041382812,-0.059305646,0.08916074,0.109900564,0.09792441,0.120995104,0.059702143,0.0893175,-0.091411114,-0.07130371,-0.17530751,0.09314036,0.11075686,0.09737571,-0.07375757,0.098825954,-0.19948886,27130,184432,72541,2016-04-21,Cesar Azpilicueta,LB,DEF
962,0.105767824,0.11544667,-0.16037703,0.10184811,0.08515543,-0.012018889,0.079543635,-0.037892837,0.055439934,-0.13757285,-0.07099984,-0.16597974,0.10967921,0.0748062,0.020924047,-0.042225454,-0.023678906,0.08339918,0.03428678,0.09340963,0.10381599,-0.006451998,-0.030838303,-0.15658633,-0.06689261,-0.13684058,0.08471007,0.010065213,0.059476003,-0.04082893,0.07733086,-0.07287757,27156,140276,30472,2016-05-26,Cesar Delgado,"RM, ST",ATK
963,0.09200005,-0.10428257,-0.18474591,-0.04701025,-0.19164756,0.15622678,0.012853354,-0.119499,0.04460898,-0.2946015,-0.0861288,-0.24788778,-0.08728583,-0.0890356,0.093789436,0.04737479,-0.08387719,-0.0034378916,0.11799712,0.03050892,-0.005264379,0.062797375,0.1471751,-0.07316061,-0.21663508,-0.19745702,-0.010001369,0.12868252,0.06449295,-0.22445744,0.03121236,-0.18791075,27201,10780,33828,2016-01-21,Cesar Navas,CB,DEF
964,0.02974943,0.15048446,-0.27523223,0.1162269,0.11096773,-0.16409525,0.06284584,-0.0068350807,0.013620462,-0.15530464,-0.009264626,-0.20613253,0.14046358,0.073547855,-0.15622038,-0.1737059,0.04937712,0.08173069,-0.052326195,0.08108494,0.09675047,-0.082126245,-0.2263535,-0.2289032,-0.07147752,-0.18360856,0.045313865,-0.15932374,0.018319748,-0.113830455,0.06973848,0.018586583,27264,220084,450293,2016-03-24,Cesar,"RW, CAM",MID
965,0.13053815,-0.040329836,-0.17623806,0.013201334,-0.051915802,0.17619087,0.041594848,-0.21162324,0.07490314,-0.24056786,-0.10817693,-0.2159828,-0.001764454,-0.019101415,0.11733338,0.05261488,-0.11808396,0.04422144,0.13465765,0.0784322,0.07658425,0.08258037,0.12412831,-0.051911592,-0.17612085,-0.14232925,0.047126036,0.1343658,0.08346506,-0.1418005,0.07929281,-0.29223165,27279,105866,39419,2016-05-05,Cesare Bovo,CB,DEF
966,0.18260899,0.07919372,-0.17124602,0.08474627,0.0612972,0.115256816,0.08850302,-0.15907967,0.10003279,-0.18693459,-0.137766,-0.24646825,0.105179444,0.09093103,0.14018524,0.03375583,-0.058141414,0.09093111,0.10900591,0.09698475,0.12610872,0.061170693,0.078955285,-0.09720206,-0.0610414,-0.17971417,0.09368437,0.11021188,0.09696175,-0.07896544,0.1027477,-0.21255752,27330,162895,30613,2016-02-11,Cesc Fabregas,"CM, CAM",MID
967,0.1234037,-0.014188305,-0.17976454,0.01782782,-0.061782204,0.13072516,0.04240854,-0.0858683,0.0643265,-0.21285304,-0.0945622,-0.21900375,0.011283919,-0.00013267994,0.11496007,0.033928547,-0.058610316,0.039363343,0.10104879,0.06312751,0.041429352,0.05550117,0.11664346,-0.07448093,-0.14106047,-0.20946726,0.02559106,0.109463215,0.08616641,-0.16949709,0.064536825,-0.11113849,27361,180409,78314,2016-01-07,Ceyhun Gulselam,CDM,MID
968,0.1419844,0.06692676,-0.11259814,0.07551029,0.0530017,0.099941276,0.07526106,-0.06144651,0.072358705,-0.1459132,-0.10486329,-0.1608659,0.07876635,0.057966884,0.11978536,0.04016102,-0.06514283,0.07699561,0.09084278,0.09775896,0.0952718,0.042758353,0.09216443,-0.09479794,-0.099642836,-0.1349105,0.087155454,0.09626267,0.08849005,-0.047962762,0.08122922,-0.11454837,27384,176209,92375,2016-01-14,Cezary Wilk,"CDM, CM",MID
969,0.0316701,0.14578481,-0.29018322,0.11066417,0.096317895,-0.1424708,0.05469263,-0.00903851,0.0060004704,-0.18183002,-0.006092675,-0.2513715,0.135158,0.058467936,-0.16049242,-0.15615389,0.051135674,0.085410394,-0.03534144,0.083559185,0.094259456,-0.079358935,-0.18789595,-0.16253302,-0.102509074,-0.2308893,0.033018768,-0.1585229,0.027441993,-0.14401537,0.068203315,0.01565209,27419,222825,538336,2015-12-03,Chadrac Akolo,"LW, LM, ST",ATK
970,0.123578236,0.04628092,-0.09058398,0.06584184,0.036135755,0.10008021,0.06399017,-0.023156762,0.06557391,-0.15682203,-0.095285386,-0.1553982,0.064711034,0.042325255,0.10441925,0.041332915,-0.05218976,0.07261282,0.087639,0.09744243,0.08703346,0.0410956,0.09281416,-0.09330357,-0.10507742,-0.12650585,0.078567326,0.0909373,0.09044406,-0.054197855,0.07547717,-0.06611476,27461,203885,248169,2016-02-11,Chaker Alhadhur,"LB, RB",DEF
971,0.15609601,0.035287663,-0.14805475,0.058238722,0.0034540035,0.13252646,0.071397156,-0.096126206,0.06898697,-0.17031011,-0.12879239,-0.17575726,0.039013643,0.02981967,0.13640282,0.044091098,-0.102417246,0.06609519,0.09827092,0.06660344,0.084369525,0.05177416,0.12251775,-0.09406451,-0.12160106,-0.15989456,0.0851998,0.10883812,0.07926649,-0.11216354,0.07085419,-0.15143919,27484,210897,277761,2015-10-16,Chancel Mbemba,CB,DEF
972,0.088046774,0.09266181,-0.15552649,0.08712443,0.08337484,-0.0024154186,0.066776395,-0.019843094,0.047318798,-0.13455303,-0.05991517,-0.15104266,0.103263766,0.06354128,0.014078371,-0.0396554,-0.01640945,0.07462452,0.031558625,0.097804755,0.08891067,-0.005819496,-0.036983795,-0.15817213,-0.09509901,-0.13281539,0.0672417,-0.006331876,0.063297756,-0.060928553,0.07671452,-0.036871288,27500,111503,33100,2016-05-05,Chaouki Ben Saada,CAM,MID
973,0.060333297,0.118778296,-0.20771292,0.105269834,0.09837093,-0.06974649,0.063161254,-0.017430037,0.03648997,-0.13426076,-0.029016584,-0.1617228,0.12076811,0.06701429,-0.059167556,-0.10012099,0.005577706,0.080458015,-0.0014901459,0.094926246,0.09608718,-0.03428153,-0.11011696,-0.16639936,-0.07385225,-0.15350905,0.057832994,-0.05742976,0.04765171,-0.0735064,0.07785184,-0.0124633685,27516,200957,209439,2016-05-05,Charalampos Mavrias,"RM, CAM, LM",MID
974,0.13987462,0.09593691,-0.1472533,0.09568547,0.08128606,0.046174303,0.08607859,-0.089249924,0.08186341,-0.13958868,-0.10111668,-0.1662777,0.10742616,0.08743586,0.08758119,-0.008634482,-0.046339586,0.08430149,0.06514415,0.096979514,0.114012174,0.028970424,0.014027096,-0.15220119,-0.04874452,-0.12557666,0.09514414,0.06885003,0.07615092,-0.035321373,0.091040246,-0.13221675,27530,199042,50638,2016-04-21,Charles Aranguiz,"CM, CDM, RM",MID
975,0.09581021,0.0925449,-0.14736706,0.090604305,0.081738725,0.014011025,0.06789234,-0.027166659,0.053762957,-0.1300668,-0.0609641,-0.14538117,0.10162731,0.06305206,0.030941702,-0.027828645,-0.027882205,0.07796753,0.04349565,0.10136234,0.09355456,0.0041366257,-0.009099819,-0.13082272,-0.087247446,-0.13285977,0.07186441,0.020738222,0.069863625,-0.048219137,0.07994929,-0.049731985,27549,156634,93470,2016-03-17,Charles Diers,"RM, CM",MID
976,0.17258835,0.0734563,-0.15463059,0.08064665,0.05955285,0.11781205,0.083556145,-0.13457043,0.09331494,-0.17815453,-0.12888637,-0.22781871,0.09903544,0.08190916,0.13811027,0.040382855,-0.05887058,0.08757283,0.10821934,0.09987528,0.11769168,0.059073366,0.088588245,-0.0880207,-0.07533597,-0.17156397,0.089656994,0.1089459,0.098074414,-0.07288756,0.09853246,-0.18687662,27575,179768,78185,2016-05-05,Charles Kabore,CDM,MID
977,0.13426045,0.043210283,-0.13310792,0.06301452,0.041096263,0.11853114,0.06472351,-0.098578624,0.073110916,-0.15313901,-0.09612961,-0.15828715,0.06704781,0.042791013,0.11845426,0.039441884,-0.07896929,0.06935383,0.099854074,0.09963232,0.089445494,0.05323048,0.09601678,-0.07525014,-0.120316975,-0.13663968,0.07256679,0.103644,0.09059563,-0.06828108,0.085630074,-0.14835781,27596,178417,40570,2016-03-10,Charles Mulgrew,"CM, LM, CB, CDM",MID
978,0.12898533,0.11590937,-0.14247403,0.0989649,0.08028121,0.006449096,0.09032205,-0.05066482,0.06393426,-0.14335194,-0.09729453,-0.17465806,0.10659834,0.08334181,0.055432305,-0.020729724,-0.031945255,0.08332933,0.044925053,0.08878587,0.10739865,0.002378013,-0.011337683,-0.17895493,-0.06237359,-0.12592617,0.099049374,0.029073063,0.06027467,-0.030580753,0.07575128,-0.10521581,27625,164978,29581,2016-03-10,Charles N'Zogbia,"CAM, LM, RM",MID
